TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200402583,"엑시캄캡슐7.5밀리그람(멜록시캄)",20040917,"신일제약(주)","미황색 분말이 충전된 상하 연녹색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000152,"Amlodipine Camsylate","암로디핀캄실산염","","나정",200402637,"아모디핀정5밀리그램(암로디핀캄실산염)",20040608,"한미약품(주)","흰색의 육각형 정제",02140,"혈압강하제","전문의약품","[M246033]암로디핀캄실산염",20131128,"","","Amlodipine Camsylate(암로디핀캄실산염)",20240830
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200402675,"메록스캄캡슐15밀리그램(멜록시캄)",20040510,"한미약품(주)","연한 노란색의 분말이 들어있는 상부 연한 녹색, 하부 노란색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200402696,"멜로칸캡슐(멜록시캄)",20041124,"(주)한국파비스제약","황색 분말이 충전된 상·하부 담녹색의 경질캡슐",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000176,Captopril,"캅토프릴","","필름코팅정",200402884,"큐토릴정(캅토프릴)(수출용)[수출명:CUTORINTABLET,CATORELTABLET]",20040203,"알파제약(주)","백색의 사각형 필름코팅정제",02140,"혈압강하제","전문의약품","[M081550]캅토프릴",20130703,"","","Captopril(캅토프릴)",20180216
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403085,"모비드캡슐(멜록시캄)",20041123,"구주제약(주)","미황색 분말이 충진된 상 하부 담녹색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403184,"모콕스캡슐7.5밀리그람(멜록시캄)",20040611,"(주)휴온스","미황색 분말이 충진된 상,하부 담녹색의 경질 캡슐",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403238,"메디콕스캡슐(멜록시캄)(수출명:마이멜록캡슐(MYMELOXECapsule))",20040507,"명문제약(주)","미황색 가루가 든 상,하 담녹색 캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200403296,"멜로디핀정(암로디핀말레산염)",20041229,"(주)유영제약","백색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403461,"아모리아캡슐(멜록시캄)(수출명 : Amolex Cap., Mepedo Cap.)",20041026,"삼익제약(주)","미황색 가루가 든 상,하부 담녹색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403532,"류멜캡슐7.5밀리그램(멜록시캄)",20040914,"한림제약(주)","미황색 가루가 든 상하부 담녹색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200403739,"케이빅캡슐7.5밀리그램(멜록시캄)",20041105,"(주)경보제약","미황색 가루가 든 상하 담녹색 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200404040,"모르빅캡슐(멜록시캄)",20041007,"한국프라임제약(주)","연한 노란색 가루가 든 상·하 연한 녹색의 경질 캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200404859,"멜록삼캡슐(멜록시캄)",20041222,"(주)킵스바이오파마","미황색의 내용물이 충진된 상하부 녹색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200411043,"멜록시젠캡슐(멜록시캄)",20041125,"(주)셀릭스","황색분말이 충전된 상하부 담녹색의 경질캡슐",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500097,"노브카핀정(암로디핀말레산염)",20050513,"한국휴텍스제약(주)","흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500111,"이노엔로자탄정50밀리그램(로사르탄칼륨)",20050201,"에이치케이이노엔(주)","흰색의 타원형 필름코팅정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000398,Ramipril,"라미프릴","","나정",200500140,"하트프릴정2.5밀리그램(라미프릴)",20051117,"(주)종근당","연한 황색의 장방형 정제",02140,"혈압강하제","전문의약품","[M083172]라미프릴",20130703,"","","Ramipril(라미프릴)",20180119
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200500171,"멜콕시캡슐(멜록시캄)",20050127,"동광제약(주)","미황색의 가루가 든 상,하 담녹색 캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500195,"암로스크정(암로디핀말레산염)",20050513,"동광제약(주)","흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500222,"로자칼정(로사르탄칼륨)",20050525,"이연제약(주)","흰색의 타원형 필름코팅 정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500238,"엠디핀정(암로디핀말레산염)",20050610,"이연제약(주)","흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000152,"Amlodipine Orotate","암로디핀오로트산염","","나정",200500253,"오로디핀정(암로디핀오로트산염)",20050914,"동아에스티(주)","백색 또는 미황색의 팔각형 정제이다.",02140,"혈압강하제","전문의약품","[M102534]암로디핀오로트산염",20131128,"","","Amlodipine Orotate(암로디핀오로트산염)",20240830
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500370,"대한로사르탄칼륨정(로사르탄칼륨)(수출용)",20050810,"대한약품공업(주)","흰색의 타원형 필름코팅 정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20190930
"용량주의","단일",D000427,Meloxicam,"멜록시캄","","경질캡슐제, 산제",200500388,"멜록시펜캡슐15밀리그람(멜록시캄)",20050331,"국제약품(주)","미황색 가루가 든 상부 담녹색, 하부 황색 캡슐제",01140,"해열.진통.소염제","전문의약품","[M086439]멜록시캄",20131128,"","","Meloxicam(멜록시캄)",20240913
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500391,"국제로잘탄정50밀리그램(로사르탄칼륨)",20050524,"국제약품(주)","흰색의 타원형 필름코팅정",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500454,"스타디핀정(암로디핀말레산염)",20050521,"한올바이오파마(주)","흰색의 팔각 장방형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500474,"코살정(로사르탄칼륨)",20050201,"(주)셀트리온제약","흰색의 타원형 필름코팅정",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500483,"로더스정50밀리그램(로사르탄칼륨)",20050331,"위더스제약(주)","흰색의 타원형 필름코팅정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500565,"로자살탄정50밀리그람(로사르탄칼륨)",20051028,"(주)유한양행","백색의 타원형 필름코팅정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500581,"코살탄정(로사르탄칼륨)",20050504,"코오롱제약(주)","백색의 타원형 필름코팅정",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500661,"중외로잘탄정50밀리그램(로사르탄칼륨)",20050810,"제이더블유중외제약(주)","흰색의 타원형 필름코팅 정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500676,"암로딘정(암로디핀말레산염)",20050510,"대우제약(주)","흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500748,"파인디핀정(암로디핀말레산염)",20050513,"동화약품(주)","앞면D-W 뒷면은 FD와 5가 기재된 흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000152,"Amlodipine Maleate","암로디핀말레산염","","나정",200500809,"아로디핀정(암로디핀말레산염)",20050519,"(주)일화","흰색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M250983]암로디핀말레산염",20131128,"","","Amlodipine Maleate(암로디핀말레산염)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500820,"코자살탄정50mg(로사르탄칼륨)",20050328,"알리코제약(주)","흰색의 타원형 필름코팅 정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000152,"Amlodipine Mesylate Monohydrate","메실산암로디핀일수화물","","나정",200500961,"암로맥스정5밀리그램(메실산암로디핀일수화물)",20050204,"알보젠코리아(주)","흰색 내지 회백색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M102166]메실산암로디핀일수화물",20131128,"","","Amlodipine Mesylate Monohydrate(메실산암로디핀일수화물)",20260212
"용량주의","단일",D000152,"Amlodipine Mesylate Monohydrate","메실산암로디핀일수화물","","나정",200500962,"암로맥스정10밀리그램(메실산암로디핀일수화물)",20050204,"알보젠코리아(주)","흰색내지 회백색의 팔각형 정제",02140,"혈압강하제","전문의약품","[M102166]메실산암로디핀일수화물",20131128,"","","Amlodipine Mesylate Monohydrate(메실산암로디핀일수화물)",20260212
"용량주의","단일",D000220,"Losartan Potassium","로사르탄칼륨","","필름코팅정",200500963,"로사맥스정(로사르탄칼륨)",20050201,"알보젠코리아(주)","흰색의 타원형 필름코팅정제",02140,"혈압강하제","전문의약품","[M249673]로사르탄칼륨",20131128,"","","Losartan Potassium(로사르탄칼륨)",20260212
"용량주의","단일",D000398,"Ramipril Granules Coated Hydroxypropyl Methylcellulose","히드록시프로필메틸셀룰로오스로제피한라미프릴과립","","나정",200500974,"트리테이스프로텍트정(라미프릴)",20050923,"(주)한독","장방형의 백색정제",02140,"혈압강하제","전문의약품","[M255729]히드록시프로필메틸셀룰로오스로제피한라미프릴과립",20130703,"","","Ramipril Granules Coated Hydroxypropyl Methylcellulose(히드록시프로필메틸셀룰로오스로제피한라미프릴과립)",20180119
