TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506480,"에이셋세미서방정",20150909,"한국휴텍스제약(주)","연한 노란색의 원형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506481,"파라마셋이알세미서방정",20150909,"동아에스티(주)","연한 노란색의 원형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506597,"듀얼셋세미서방정",20150917,"(주)중헌제약","연한 노란색의 원형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506598,"트라마셋세미서방정",20150917,"제이더블유신약(주)","연한 노란색의 원형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506781,"무파인서방정",20150924,"대한뉴팜(주)","연한 노란색의 장방형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201506782,"무파인세미서방정",20150924,"대한뉴팜(주)","연한 노란색의 원형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","단일",D001733,"Povidone Iodine","포비돈요오드","","일반액상분무제",201507140,"1.포리비돈인후스프레이(포비돈요오드)(바닐라향), 2.포리비돈인후스프레이(포비돈요오드)(청포도향)",20151014,"태극제약(주)","제 1법 : 바닐라의 향과 감미 및 약간의 점성이 있는 옅은 갈색의 액제 제 2법 : 청포도의 향과 감미 및 약간의 점성이 있는 옅은 갈색의 액제",02310,"치과구강용약","일반의약품","[M244708]포비돈요오드/[M244708]포비돈요오드",20251223,"","구강용 액제, 구강용 스프레이제","Povidone Iodine(포비돈요오드)",20200903
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201507360,"젠트라셋세미정",20151023,"조아제약(주)","연한 황색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201507458,"아마돌ER서방정",20151029,"아주약품(주)","연한 노란색의 장방형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201507887,"트라비트정",20151125,"(주)씨티씨바이오","연한 황색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201507888,"트라비트세미정",20151125,"(주)씨티씨바이오","연한 황색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201600427,"씨엘트라정",20160125,"(주)씨엘팜","연한 황색의 장방형 필름코팅제",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201600428,"씨엘트라세미정",20160125,"(주)씨엘팜","연한 황색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201600933,"파인미세미정",20160218,"(주)휴비스트제약","연한 노란색의 장방형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M255410]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201601504,"울파워셋정",20160315,"아이큐어(주)","연한 노란색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M255410]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201601505,"울파워셋세미정",20160315,"아이큐어(주)","연한 노란색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M255410]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","서방성필름코팅정",201601516,"엔시트라세미서방정(트라마돌염산염, 아세트아미노펜)",20160315,"한림제약(주)","[내수용] 황색의 원형 필름코팅 서방정제[수출용] 황색의 장방형 필름코팅 서방정제",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염/[M040353]아세트아미노펜/[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201602709,"라노펜세미정",20160517,"한국코러스(주)","연한 황색의 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","단일",D000647,"Cetirizine Hydrochloride","세티리진염산염","","필름코팅정",201602714,"알러비정(세티리진염산염)",20160517,"태극제약(주)","흰색의 원형 필름코팅정",01410,"항히스타민제","일반의약품","[M222857]세티리진염산염",20140109,"안전성 및 유효성 미확립","","Cetirizine Hydrochloride(세티리진염산염)",20210212
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201603234,"울트란세미정",20160607,"케이엠에스제약(주)","연한 황색의 장방형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M222893]트라마돌염산염/[M040353]아세트아미노펜",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
"특정연령대금기","복합",D000773,"Tramadol Hydrochloride","트라마돌염산염","[D000147]Acetaminophen(아세트아미노펜)","필름코팅정",201603985,"트라셋세미정",20160627,"(주)휴온스메디텍","연한 황색의 장방형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040353]아세트아미노펜/[M222893]트라마돌염산염",20190522,"소아에서 생명에 치명적인 호흡 억제 및 사망 발생","","Tramadol Hydrochloride(트라마돌염산염)",20260219
