DUR_SEQ,EFFECT_NAME,TYPE_NAME,INGR_CODE,INGR_NAME,INGR_ENG_NAME,FORM_CODE_NAME,MIX,MIX_INGR,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,CHART,ENTP_NAME,FORM_CODE,FORM_NAME,ETC_OTC_CODE,ETC_OTC_NAME,CLASS_CODE,CLASS_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE,BIZRNO,SERS_NAME
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","연질캡슐제, 액상","단일","",201901675,"알앤샷연질캡슐(세티리진염산염)",20190320,"무색 내지 연보라색의 내용물이 든 보라색의 투명한 타원형 연질캡슐","동광제약(주)",020201,"연질캡슐제, 액상",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20210212,2018644250,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","연질캡슐제, 액상","단일","",201903366,"알레르텍연질캡슐(세티리진염산염)",20190523,"무색 내지 연보라색의 내용물이 든 보라색의 투명한 타원형 연질캡슐","동성제약(주)",020201,"연질캡슐제, 액상",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20240108,2118125288,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",201903754,"코러스세티리진정(세티리진염산염)(수출용)",20190605,"흰색의 타원형 필름코팅정","한국코러스(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20220523,2058140116,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",201905435,"엔티리진정10밀리그램(세티리진염산염)",20190731,"흰색의 장방형 필름코팅정제","한국신텍스제약(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염/[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20241129,6138163381,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","연질캡슐제, 액상","단일","",201906400,"세노바퀵연질캡슐(세티리진염산염)",20190910,"무색 내지 연보라색의 내용물이 든 보라색의 투명한 타원형 연질캡슐","일동제약(주)",020201,"연질캡슐제, 액상",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20231219,6828500435,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","연질캡슐제, 액상","단일","",202000062,"시로제노연질캡슐(세티리진염산염)",20200106,"무색 내지 연보라색의 내용물이 든 보라색의 투명한 타원형 연질캡슐","현대약품(주)",020201,"연질캡슐제, 액상",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20250210,1308100988,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202106787,"알러팜정(세티리진염산염)",20211007,"흰색의 장방형 필름코팅정제","(주)한국파비스제약",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20241129,2838501407,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","경구용액제","단일","",202107872,"챔프알러논액(세티리진염산염)",20211209,"알루미늄 포에 든 딸기향이 있는 연한 노란색의 투명한 액제","동아제약(주)",109801,"경구용액제",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20220317,2048640118,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202201616,"경남세티리진정(세티리진염산염)",20220419,"흰색의 장방형 필름코팅정","경남제약(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20260107,1348142258,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202203876,"알진텍정(세티리진염산염)",20221020,"흰색의 장방형 필름코팅정","성이바이오제약주식회사",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20251030,3498703107,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202203978,"유한세티리진정(세티리진염산염)",20221102,"흰색의 장방형 필름코팅정","(주)유한양행",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20241129,1188100601,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202303056,"세리진정(세티리진염산염)",20231102,"흰색의 장방형 필름코팅정","메딕스제약(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)","",4088168921,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","경구용액제","단일","",202400028,"러지엔톡액(세티리진염산염)",20240104,"알루미늄 호일 파우치에 든 연한 노란색의 액제","대원바이오텍주식회사",109801,"경구용액제",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20240401,5458100235,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","경구용액제","단일","",202400079,"비피알레액(세티리진염산염)",20240110,"알루미늄 호일 파우치에 들어있는 무색 투명한 포도향이 있는 액제","(주)텔콘알에프제약",109801,"경구용액제",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20260113,5968500925,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","경구용액제","단일","",202400560,"세노즈이지액(세티리진염산염)",20240318,"알루미늄 포에 든 딸기향이 있는 연한 노란색의 투명한 액제","한국신텍스제약(주)",109801,"경구용액제",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20260310,6138163381,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202403084,"바로세티정(세티리진염산염)",20241227,"흰색의 장방형 필름코팅정","코오롱제약(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20251121,3068507363,"항히스타민제"
2680,"호흡기관용약","효능군중복",D000647,"세티리진염산염","Cetirizine Hydrochloride","필름코팅정","단일","",202501164,"세티리엔정(세티리진염산염)",20250513,"흰색의 장방형 필름코팅정","에스케이케미칼(주)",010201,"필름코팅정",01,"일반의약품",01410,"항히스타민제","[M222857]세티리진염산염",20131227,"","","Cetirizine Hydrochloride(세티리진염산염)",20260605,8468100915,"항히스타민제"
