TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","일반액상분무제",201505113,"코앤쿨나잘스프레이",20150728,"한미약품(주)","일정량씩 분무되는 용기에 든 무색 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201507403,"세노비아에프정",20151028,"(주)한국파비스제약","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200916
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)/[D001660]Senna leaf powder(센나엽가루)","장용성필름코팅정",201507403,"세노비아에프정",20151028,"(주)한국파비스제약","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200916
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)/[D001661]Sennoside calcium(센노사이드칼슘)","장용성필름코팅정",201507403,"세노비아에프정",20151028,"(주)한국파비스제약","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200916
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","일반액상분무제",201507723,"미놀노즈점비액(자일로메타졸린염산염)",20151113,"경남제약(주)","박하향의 무색 내지 미백색의 액제가 함유된 분무제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201601522,"큐락스정",20160315,"(주)휴비스트제약","연두색의 원형 장용필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",20201211
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","일반액상분무제",201602094,"하벤플러스나잘스프레이",20160414,"고려제약(주)","일정량씩 분무되는 용기에 든 무색 투명한 점비액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201701296,"슈락스골드장용정",20170315,"영풍제약(주)","황색의 원형 장용성필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",20170404
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201706690,"듀오그린정",20170821,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M237598]Tinnevelly 센나열매가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200316
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)/[D001660]Senna leaf powder(센나엽가루)","장용성필름코팅정",201706690,"듀오그린정",20170821,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M237598]Tinnevelly 센나열매가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200316
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)/[D001661]Sennoside calcium(센노사이드칼슘)","장용성필름코팅정",201706690,"듀오그린정",20170821,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M237598]Tinnevelly 센나열매가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200316
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)/[D001660]Senna leaf powder(센나엽가루)/[D001658]Tinnevelly senna fruit powder(티니벨리센나열매가루)","장용성필름코팅정",201706690,"듀오그린정",20170821,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M237598]Tinnevelly 센나열매가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",20200316
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","일반액상분무제",201707899,"화콜나잘스프레이0.1%(자일로메타졸린염산염)(무향,멘톨향)",20171115,"제이더블유중외제약(주)","무향 : 일정량씩 분무되는 용기에 든 무색 내지 거의 무색의 투명한 액멘톨향 : 일정량씩 분무되는 용기에 든 결정형이 없는 박하향의 무색 내지 거의 무색의 액",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","일반액상분무제",201707900,"화콜나잘스프레이0.05%(자일로메타졸린염산염)",20171115,"제이더블유중외제약(주)","일정량씩 분무되는 용기에 든 무색 내지 거의 무색의 투명한 액",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001670,"Sennae Fructus","센나열매","[D001673]Senna leaf(센나엽)/[D001142]Citrus Unshiu Peel(진피)/[D001672]Magnolia bark(후박)","환제",201801700,"장락에프환",20180420,"신화제약(주)","흑갈색의 환제",02380,"하제, 완장제","일반의약품","[M050805]센나열매/[M082795]센나엽/[M040538]진피/[M040813]후박",20231108,"","","Sennae Fructus(센나열매)",20180528
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",201803217,"콜대원코나에스나잘스프레이액",20180807,"대원제약(주)","일정량씩 분무되는 용기에 든 무색 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D001655]L-carbocysteine(L-카르보시스테인)","점비액제",201907005,"노즈원큐나잘스프레이(무향,멘톨향)",20191001,"동아제약(주)","무향: 일정량씩 분무되는 플라스틱 용기에 든 무색 내지 거의 무색의 투명한 액멘톨향: 일정량씩 분무되는 플라스틱 용기에 든 멘톨향의 무색 내지 거의 무색의 투명한 액",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M220819]L-카르보시스테인/[M257887]자일로메타졸린염산염/[M220819]L-카르보시스테인",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D001654]D-panthenol(D-판테놀)","점비액제",202101749,"코앤원큐나잘스프레이",20210222,"동아제약(주)","일정량씩 분무되는 플라스틱용기에 든 무색 내지 거의 무색의 투명한 액",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M278836]D-판테놀",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",20220201
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","점비액제",202303044,"메타리빈액0.05%(자일로메타졸린염산염)",20231101,"태극제약(주)","무색 내지 연한 노란색의 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","일반액상분무제",202503084,"코잘파워나잘스프레이액0.1%(자일로메타졸린염산염)",20251126,"(주)유유제약","무색 내지 연한 노란색의 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","단일",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","","점비액제",202503103,"코잘키즈나잘스프레이액0.05%(자일로메타졸린염산염)",20251127,"(주)유유제약","무색 내지 연한 노란색의 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202001725,"코마키텐나잘스프레이",20200312,"동화약품(주)","일정량씩 분무되는 용기에 든 특이한 향이 있는 무색 투명한 점비액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202500775,"노즈앤굿나잘스프레이",20250402,"주식회사삼현제약","일정량씩 분무되는 플라스틱 용기에 든 무색 투명한 액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202503176,"메타리빈큐액",20251205,"태극제약(주)","일정량씩 분무되는 용기에 든 특이한 향이 있는 무색 투명한 점비액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염/[M256386]글리시리진산이칼륨/[M273071]세틸피리디늄염화물",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","복합",D001651,"Xylometazoline Hydrochloride","자일로메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202503408,"코잘프로나잘스프레이액",20251229,"(주)유유제약","일정량씩 분무되는 용기에 든 특이한 향이 있는 무색 투명한 점비액제",01320,"이비과용제","일반의약품","[M257887]자일로메타졸린염산염/[M223211]클로르페니라민말레산염/[M256386]글리시리진산이칼륨/[M273071]세틸피리디늄염화물",20231108,"","","Xylometazoline Hydrochloride(자일로메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202300641,"옥클리빈나잘스프레이",20230221,"주식회사제뉴원사이언스","무색 또는 미백색의 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202301363,"모드알레나잘스프레이",20230426,"(주)종근당","무색 또는 미백색의 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202302668,"미놀노즈에스점비액",20230907,"경남제약(주)","무색 또는 미백색의 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202400673,"콜즈록나잘스프레이",20240327,"(주)녹십자","무색 또는 미백색의 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202401925,"코메키나스프레이",20240807,"(주)대웅제약","일정량씩 분무되는 흰색의 불투명한 용기에 든 무색 투명한 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염/[M256386]글리시리진산이칼륨",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202401972,"코마키텐큐나잘스프레이",20240813,"동화약품(주)","일정량씩 분무되는 용기에 든 특이한 향이 있는 무색 투명한 점비액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염/[M256386]글리시리진산이칼륨/[M279321]염화세틸피리디늄",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001091,"Oxymetazoline Hydrochloride","옥시메타졸린염산염","[D000893]Chlorpheniramine(클로르페니라민)","점비액제",202402127,"노즈포나잘스프레이",20240902,"(주)씨엠지제약","무색 또는 미백색의 액제",01320,"이비과용제","일반의약품","[M223162]옥시메타졸린염산염/[M223211]클로르페니라민말레산염",20231108,"","","Oxymetazoline Hydrochloride(옥시메타졸린염산염)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201105112,"코딜로드-에이정(수출용)",20110808,"(주)아이월드제약","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M248126]센나열매가루(Tinnevelly)/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201200854,"비코그린에스정",20120210,"코오롱제약(주)","녹색의 원형 장용성필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M102544]센노사이드칼슘",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201502994,"비카린엠장용정",20150519,"(주)마더스제약","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201701191,"이지굿정",20170309,"동국제약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M102544]센노사이드칼슘",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201707895,"비사콜장용정",20171114,"안국약품(주)","황색의 원형 장용성필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201708002,"굿모닝에이스정",20171122,"(주)한풍제약","녹색의 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M050687]비사코딜/[M050805]센나열매/[M082727]감초엑스산/[M090093]작약엑스산",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201804576,"비코엑스장용정",20181119,"(주)라이트팜텍","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201900111,"뉴코딜정",20190110,"대한뉴팜(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",201905349,"유비센정",20190729,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M110305]센나엽 가루",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202000645,"센코딜에프정",20200205,"광동제약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M050808]센노시드/[M096428]벤포티아민/[M071260]천궁건조엑스",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202104759,"클리어미정",20210621,"주식회사 노바엠헬스케어","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202105345,"속엔큐정",20210714,"성이바이오제약주식회사","연녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202105472,"쾌통정",20210720,"원광제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M110305]센나엽 가루/[M110283]센나열매 가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202106561,"빈비정",20210915,"정우신약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202107146,"비큐락스정",20211027,"오스틴제약(주)","연두색의 원형 장용코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202200014,"메이놀정",20220103,"(주)바스칸바이오제약","연두색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용정",202203581,"듀오그린큐정",20220915,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용정",202203713,"듀오그린엘정",20220930,"한국신텍스제약(주)","연두색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202203780,"비사린정",20221007,"(주)일화","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","연질캡슐제, 현탁상",202300250,"비큐원스연질캡슐",20230113,"코스맥스파마(주)","미황색의 유상 내용물을 함유한 청색의 타원형 연질캡슐",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M223167]우르소데옥시콜산/[M081950]도큐세이트나트륨/[M244748]판토텐산칼슘",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202301820,"다이락스쎈정",20230614,"조아제약(주)","연두색의 원형 장용성 정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M223167]우르소데옥시콜산/[M110253]노회 엑스",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202302773,"조이퀸정",20230919,"한솔신약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","연질캡슐제, 현탁상",202303018,"이지클린장용연질캡슐",20231030,"코스맥스파마(주)","미황색의 유상 내용물을 함유한 녹색의 타원형 연질캡슐",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M223167]우르소데옥시콜산/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202303047,"조이락정",20231101,"한솔신약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202303434,"비코그린에스플러스정",20231226,"코오롱제약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M081977]센노시드칼슘/[M244748]판토텐산칼슘",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202400329,"이로코딜정",20240214,"성이바이오제약주식회사","초록색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202400705,"장제로큐장용정",20240329,"일양약품(주)","녹색의 원형 장용성 필름코팅제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M081899]센나엽가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용정",202402622,"센나퀸정",20241106,"한국신텍스제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M110305]센나엽 가루/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202402664,"속엔큐플러스정",20241111,"성이바이오제약주식회사","초록색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202402763,"두베락스장용정",20241122,"지엘파마(주)","초록색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M081950]도큐세이트나트륨/[M050687]비사코딜",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","장용성필름코팅정",202501467,"다비슬림정",20250616,"(주)씨엠지제약","연두색의 원형 장용필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001656]Docusate sodium(도큐세이트나트륨)","필름코팅정",202501823,"메이킨에프장용정",20250717,"명인제약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M050808]센노시드/[M081950]도큐세이트나트륨/[M223167]우르소데옥시콜산",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001657]Sennae fructus powder(센나열매가루)","필름코팅정",202000645,"센코딜에프정",20200205,"광동제약(주)","녹색의 원형 장용성 필름코팅정",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081950]도큐세이트나트륨/[M050808]센노시드/[M096428]벤포티아민/[M071260]천궁건조엑스",20231108,"","","Bisacodyl(비사코딜)",""
"투여기간주의","복합",D001300,Bisacodyl,"비사코딜","[D001657]Sennae fructus powder(센나열매가루)","필름코팅정",202004930,"뉴락스에프정",20200707,"태극제약(주)","녹색의 원형 장용성 필름코팅정제",02380,"하제, 완장제","일반의약품","[M050687]비사코딜/[M081393]센나열매가루",20231108,"","","Bisacodyl(비사코딜)",""
